player_id,aces_per_svpt,df_rate,first_serve_in_pct,first_serve_won_pct,second_serve_won_pct,bp_faced_per_match,bp_saved_pct,return_points_won_pct,bp_converted_pct,win_rate,avg_rank,matches_played,rank_band,aces_per_svpt_zscore,df_rate_zscore,first_serve_in_pct_zscore,first_serve_won_pct_zscore,second_serve_won_pct_zscore,bp_faced_per_match_zscore,bp_saved_pct_zscore,return_points_won_pct_zscore,bp_converted_pct_zscore
104925,0.09482103442708868,0.03339165137749657,0.6460985899777596,0.7833703261316758,0.5765708519342815,3.9844357976653697,0.5856126689847619,0.4082526190209145,0.4571105641952796,0.8404669260700389,2.77431906614786,257,top,0.13687635433447257,-0.07266573713452149,0.42424683566444515,1.1534028802414962,1.7920908219505831,-1.7392694967382927,-0.4896408512100489,1.7808149136713005,1.0646446039787298
104926,0.054698247061941006,0.05577470815007344,0.5863806324688248,0.69215937097508,0.4808872824478196,8.129496402877697,0.5564491516754582,0.36695629065783325,0.4361079418319237,0.48201438848920863,34.02158273381295,139,top,-0.8679427333039063,1.9025088415037121,-1.3896234502548261,-1.1361001528777328,-1.5374590214911374,2.0205576805115886,-1.2860109457324185,0.030247879433356318,0.46344277853647003
105023,0.1860645834167801,0.049357524113598596,0.5897781824940541,0.8044125984157707,0.493294996114884,4.771739130434782,0.5330357142857143,0.32744100643227997,0.35385333620627735,0.41304347826086957,50.0,92,high,2.069535047165239,0.802352073895965,-0.8204918783631551,1.9434578817182446,-0.43977357132327183,-1.8201183691226,-1.488950323312731,-1.047933776701775,-1.4811054498764462
105051,0.08594917394747241,0.06614086290628804,0.5951008961798153,0.712943681066089,0.4808383116864362,6.685185185185185,0.5854127128266973,0.33875587093256304,0.45576406926406926,0.4074074074074074,111.9074074074074,54,low,-0.1139340640233493,2.890955929561144,-0.5175748926025466,-0.10556303433159624,-0.637529031691669,-0.14900554425855053,-0.09748722319427361,-0.01394751611970628,1.227327279359842
105062,0.03417316016311856,0.016422828424133847,0.6406131904127966,0.6589382055565185,0.5346945215990879,7.207207207207207,0.5452193382748939,0.35902034522113335,0.42222265418020133,0.44144144144144143,91.64864864864865,111,mid,-1.4211985123384512,-1.328612224576343,0.7702914995326022,-1.5305431225677821,1.331809952822607,0.48807347289335085,-0.9296506780879634,0.5830866502810473,0.7231636382044804
105077,0.04228454130591941,0.03336505275694935,0.611000020302486,0.6799120395929714,0.4968773975462389,7.65,0.5559309454717618,0.33588295561485426,0.3654064077000093,0.29,51.09,100,high,-1.1935336956674463,-0.3346083529955694,-0.06181474311184035,-1.3839495453926036,-0.30364052031767247,1.2351854772263149,-0.9005650229911212,-0.6489567697746296,-1.120462924829796
105138,0.04576564109370195,0.02245665226379557,0.6652183862928001,0.7147039998485982,0.5492410325597843,6.152892561983471,0.5977613374642042,0.3868658879021096,0.43237512502136044,0.5867768595041323,23.144628099173552,242,top,-1.0916473552573582,-1.0376158101413409,1.0049905826938346,-0.5702032592661012,0.8410811939859566,0.2276553450655356,-0.15789635816126593,0.8742232637424197,0.3565905844758044
105173,0.07129727046465868,0.028808869696162906,0.604934218535615,0.7141105862435703,0.5224185818548507,6.262773722627737,0.5399021580642088,0.36403984736359696,0.43047661417909455,0.4744525547445255,42.53284671532847,274,top,-0.4522434101383636,-0.47706956670927625,-0.8260777452838975,-0.5850986437763628,-0.0922732682759348,0.3273243760897299,-1.7378607938317685,-0.09338125880932105,0.302245552496198
105223,0.1214637243545292,0.02333158997856007,0.6555897916230862,0.771716517005603,0.5469782928764313,3.462962962962963,0.6056966490299823,0.3916283810130138,0.46450816811393736,0.7962962962962963,6.574074074074074,54,top,0.8041052569898621,-0.960407645516929,0.7125321247175779,0.8608784647726724,0.7623434901263269,-2.2122777161226295,0.058793719193947824,1.076107154422336,1.276401636165124
105227,0.12855564475653675,0.04161157894360108,0.5902612613505976,0.7807293691415552,0.5037306008309567,6.225274725274725,0.5978495639090559,0.3607064613043633,0.40478048225792584,0.532967032967033,72.4010989010989,182,high,0.7643774090068667,0.2516658834531637,-0.8032218904247256,1.3104988514125693,-0.04321535854082098,-0.2771752187366588,0.17670293284960345,0.5242329506613729,0.10864447553954841
105311,0.05486469055419315,0.029161336605978028,0.6060674282897824,0.702546769573683,0.48968237433175493,6.744897959183674,0.49248801422176036,0.3468759486405962,0.36152461203012676,0.41836734693877553,71.91836734693878,98,high,-0.9080288982730979,-0.6334651589858468,-0.23815407862756974,-0.779012753456886,-0.5770550108521305,0.2744102480296289,-2.530987002724777,-0.12941426131759132,-1.241637678475277
105332,0.11615616175891905,0.08250884611514532,0.5224829519708407,0.7619135782814598,0.416566792107289,8.02127659574468,0.5548786786200608,0.3554595502377407,0.39670751075549837,0.40425531914893614,47.156028368794324,141,high,0.48297280790364167,3.1591948891389046,-3.226285060381678,0.8076271948768328,-3.3554838036585246,1.629299444807511,-0.9276072634701726,0.276257414715817,-0.14336269232439852
105357,0.052529661248070084,0.020306450774367314,0.6158984659728052,0.6839956612938373,0.5303848384791651,7.394366197183099,0.5565182681157361,0.3690290758897926,0.43895220103588956,0.4647887323943662,63.556338028169016,142,high,-0.9610220747289345,-1.262989799090833,0.11330386640205227,-1.2748104916770973,0.9696590394873666,0.9638275369985896,-0.8854713990197195,0.9175700562621708,1.1753543069428276
105376,0.08287374092243124,0.057263874578797044,0.5317271392799744,0.7278355390993384,0.4780948008224199,7.207920792079208,0.5395047213024404,0.3435611584738972,0.4066961290870209,0.39603960396039606,85.62376237623762,101,mid,0.02976715521317178,1.4544496812427967,-2.7787629143132433,0.3504414168212797,-1.1436883527647332,0.48895844206976574,-1.0646442536289966,-0.2892310663405371,0.17510345288874
105379,0.12464460410642099,0.041260294151153454,0.5731878013556043,0.7683592542870553,0.4788467323404848,6.461538461538462,0.6092633900975271,0.33207023043039025,0.3815928326364759,0.4461538461538462,67.86153846153846,65,high,0.675616866792665,0.22669182543081173,-1.4135952159942413,0.9798946161363203,-0.9888148407152214,-0.02637880559972139,0.4700272279899329,-0.829150899049088,-0.6151848986587923
105430,0.04086223781532827,0.03814979042374084,0.6331000701016183,0.6672235382339524,0.5006906969430724,7.404411764705882,0.5679450232849986,0.36253142553491363,0.41463116856503707,0.4338235294117647,84.93382352941177,136,mid,-1.2219068022680908,0.15194437138593078,0.5254073061512451,-1.3043430380570757,-0.15541311408261332,0.7326413746000464,-0.392813040338781,0.7812068756376224,0.4551969819114942
105449,0.10573038470363058,0.04006541914195777,0.5681166040195605,0.7480207699124872,0.530442111676387,5.80188679245283,0.640814567785156,0.32363091132857663,0.38693940652703535,0.4339622641509434,73.63207547169812,106,mid,0.7107488783240564,0.2824824896107493,-1.5926771934344741,0.9015238046459891,1.145822576668476,-1.2547679168872607,1.328548235060816,-1.4138379402835073,-0.5222755783159425
